Date,Tau,Total_Spillover,dlog_SOLVPN_TO,dlog_SOLVPN_FROM,dlog_SOLVPN_NET,dlog_COPPER_TO,dlog_COPPER_FROM,dlog_COPPER_NET,dlog_DXY_TO,dlog_DXY_FROM,dlog_DXY_NET,d_UST10Y_TO,d_UST10Y_FROM,d_UST10Y_NET,dlog_VIX_TO,dlog_VIX_FROM,dlog_VIX_NET
2024-04-08,0.5,34.39759930907415,45.535736173796934,47.90247927084346,-2.3667430970465233,14.636159991129837,23.046208178451334,-8.410048187321497,47.49746849593433,36.204756386059046,11.292712109875282,36.25570227713123,34.89156870801433,1.3641335691168948,28.06292960737843,29.942984002002536,-1.880054394624107
2024-04-09,0.5,35.30187855864903,46.814043276486814,48.80257874099875,-1.9885354645119335,13.669395442157606,22.859550245689107,-9.1901548035315,49.099204245635306,37.467405570969646,11.63179867466566,38.82925200859244,37.208163002568554,1.6210890060238867,28.097497820372986,30.17169523301909,-2.074197412646104
2024-04-10,0.5,35.47327341486001,46.802727690142945,49.13440874667304,-2.331681056530094,13.72019931399009,22.74560736339185,-9.025408049401761,49.850451575824614,37.3313051659079,12.519146409916715,38.22576006173976,37.34114653247467,0.8846135292650956,28.767228432602664,30.813899265852584,-2.0466708332499195
2024-04-11,0.5,35.46622845620171,47.87934858035102,49.500918801532414,-1.6215702211813934,13.368567553658274,22.668309818823506,-9.299742265165232,50.38082139123065,37.50134727709674,12.879474114133906,36.24788911102586,36.34635529437678,-0.09846618335091506,29.454515644742752,31.314211089179132,-1.8596954444363796
2024-04-12,0.5,35.303548283581804,47.70348298164906,49.56949451868934,-1.8660115370402792,11.944717265123582,21.14189522666159,-9.197177961538006,50.31540912403523,37.586458851015436,12.728950273019791,36.813743317461835,37.14237747401049,-0.32863415654865236,29.7403887296393,31.077515347532124,-1.3371266178928245
2024-04-15,0.5,35.294668430943815,48.778712546273276,49.805612269137015,-1.0268997228637389,11.53030839447452,21.205645273802897,-9.675336879328377,49.49897328580358,37.42709791583382,12.07187536996976,37.29099806578196,37.3326369848468,-0.04163891906483741,29.374349862385742,30.70234971109852,-1.3279998487127784
2024-04-16,0.5,35.01467538681736,47.62698616598586,49.35069632616824,-1.723710160182378,11.252075688109864,20.71603294384574,-9.463957255735876,49.67780733283295,37.154249852545675,12.523557480287273,37.007202330808,37.060765995260155,-0.05356366445215599,29.509305416350106,30.791631816266975,-1.2823263999168688
2024-04-17,0.5,34.87110060099752,47.60190545637061,49.21692364597748,-1.6150181896068716,10.708055973963981,20.33910277420803,-9.631046800244048,49.02927742605755,36.88139616057951,12.147881265478034,37.57755746921889,37.17334951546807,0.4042079537508201,29.4387066793766,30.744730908754537,-1.306024229377936
2024-04-18,0.5,34.570970368139875,47.46231457227786,48.344561333449086,-0.8822467611712241,10.35818382984145,19.97884769020254,-9.62066386036109,48.352901363834945,36.72735475472611,11.625546609108838,37.62218912094859,37.081685197688905,0.5405039232596849,29.059262953796516,30.722402864632713,-1.6631399108361968
2024-04-19,0.5,34.3841487702969,47.3118858334201,48.41552112127723,-1.1036352878571307,10.097654325458716,18.900742463807497,-8.80308813834878,48.74835347786789,37.12309444384948,11.625259034018406,36.90679650467399,37.13357161441139,-0.226775109737396,28.856053710063854,30.347814208138946,-1.4917604980750916
2024-04-22,0.5,34.70244848635809,47.856422798052165,49.087457511101185,-1.23103471304902,9.2674377312019,18.870153125380597,-9.602715394178697,48.88208021416226,37.83450715782969,11.047573056332567,38.729229702698795,37.05256178440346,1.6766679182953368,28.777071985675306,30.667562853075523,-1.8904908674002172
2024-04-23,0.5,34.723965999553805,47.92287101382936,49.19478581637039,-1.2719148025410334,9.218413412781912,19.21377572199765,-9.995362309215738,49.65535630351536,37.5889470102966,12.066409293218761,37.756157656994816,36.65726430917772,1.0988933478170964,29.067031610647597,30.96505713992669,-1.8980255292790922
2024-04-24,0.5,34.80593044941548,48.155159254108305,49.10644737528516,-0.9512881211768516,9.595780787002518,19.94094475983086,-10.345163972828342,49.766007308352336,37.66727215305959,12.098735155292744,37.254860226387564,36.28780451506096,0.9670557113266014,29.257844671226675,31.027183443840844,-1.7693387726141694
2024-04-25,0.5,33.529402308640684,48.181933126602075,48.28103671064198,-0.09910358403990216,8.491608395690653,17.69331788503581,-9.201709489345157,46.586243120440585,36.19715927348665,10.389083846953937,35.75626879613335,35.42752268930284,0.32874610683050776,28.630958104336813,30.047974984736225,-1.4170168803994123
2024-04-26,0.5,33.98128133298202,49.1217147673938,49.82947577213934,-0.7077610047455423,9.008287670328796,17.23588122460177,-8.227593554272973,46.061510798368786,36.69676471585988,9.364746082508908,36.114703544771075,35.69375465448108,0.42094889028999205,29.600189884047666,30.45053029782805,-0.8503404137803834
2024-04-29,0.5,34.63596144902513,50.232203244662266,50.22863336376935,0.00356988089291832,9.858416802630677,18.250388305954747,-8.39197150332407,47.94406584287757,37.464268655682076,10.479797187195494,35.76264877188282,36.07990078392469,-0.3172520120418696,29.382472583072328,31.156616135794803,-1.7741435527224745
2024-04-30,0.5,34.618267772473864,49.59311515761182,50.621595888371075,-1.0284807307592558,10.038641768274292,18.41973960095077,-8.381097832676478,48.73280611733604,37.22644100928147,11.506365108054567,35.40374541832385,35.88792135364487,-0.4841759353210193,29.323030400823324,30.935641010121174,-1.6126106092978496
2024-05-01,0.5,34.85491111577125,49.76623308014418,50.769427881627074,-1.0031948014828913,9.341343273353974,18.530874279399757,-9.189531006045783,48.44236546434617,37.33283784762123,11.10952761672494,36.76233631893236,36.313675814638216,0.4486605042941463,29.962277442079543,31.327739755569972,-1.3654623134904291
2024-05-02,0.5,35.10085712689606,49.62811764023476,50.75338516600354,-1.125267525768777,9.70593897842017,19.011409811091738,-9.305470832671569,49.140141081651976,37.72499694407242,11.415144137579553,37.07658569515158,36.48444781753777,0.5921378776138084,29.953502239021812,31.53004589577484,-1.576543656753028
2024-05-03,0.5,34.68491636565602,48.97546717235295,49.20482152881206,-0.22935435645911184,9.529657957850734,19.05210889990827,-9.522450942057535,48.572163768521435,37.67359045687041,10.898573311651027,37.01148244315523,36.396672026006605,0.6148104171486253,29.335810486399794,31.0973889166828,-1.7615784302830058
2024-05-06,0.5,34.68860489845678,48.82593257216037,49.777225658209765,-0.9512930860493967,9.652942970309574,18.744562829936207,-9.091619859626633,48.662332270302336,37.3741399147033,11.288192355599037,36.86079582759396,36.33574361659746,0.525052210996499,29.44102085191763,31.211352472837184,-1.7703316209195528
2024-05-07,0.5,34.74355691640036,48.99085919317078,49.82294436703537,-0.8320851738645914,10.026098016035945,18.91401844152408,-8.887920425488137,48.648135477944074,37.48161167439083,11.166523803553247,36.851529803972795,36.37519351213299,0.4763362918398073,29.201162090878164,31.12401658691851,-1.9228544960403475
2024-05-08,0.5,34.82764428350085,49.30278828710082,49.53545262962894,-0.23266434252812473,10.270289829003442,19.629408431401263,-9.359118602397821,48.86460191662567,37.65353572465684,11.211066191968833,36.70471503045156,36.26403389799522,0.44068113245634066,28.995826354322762,31.055790733821986,-2.059964379499224
2024-05-09,0.5,34.59617347740467,48.88293891049771,49.36658022784566,-0.4836413173479528,10.676106379526285,18.891322330100856,-8.21521595057457,48.129425425103,37.47129345013826,10.65813197496474,36.58854158490059,35.98389441781939,0.6046471670811968,28.703855086995755,31.267776961119154,-2.5639218741233982
2024-05-10,0.5,33.296925804477745,48.01479850173811,48.35003182017202,-0.33523331843390736,10.170316024274918,17.74423646550366,-7.5739204412287435,46.62341116242716,36.07186162724201,10.551549535185153,34.61489855177204,34.70512472286771,-0.09022617109566511,27.061204782176553,29.613374386603375,-2.5521696044268225
2024-05-13,0.5,33.13220347436979,47.50469283577905,48.37631453982129,-0.8716217040422336,9.921108053920047,17.60227307154789,-7.681165017627844,47.15867677689708,36.106817140022976,11.051859636874106,34.47323018453974,34.52710905906967,-0.05387887452993567,26.603309520713005,29.048503561387072,-2.4451940406740675
2024-05-14,0.5,33.96627812478521,48.30756313694262,49.30480102351331,-0.9972378865706943,10.086237022807264,18.45916838028622,-8.372931357478954,48.720760232975316,36.978145523254824,11.742614709720492,35.03445610058847,35.32079105890035,-0.28633495831187616,27.68237413061241,29.76848463797136,-2.086110507358949
2024-05-15,0.5,33.74228633459783,49.08024606497793,48.98929605170864,0.09095001326928553,9.610513428495882,17.984609121305716,-8.374095692809835,47.81615999410732,36.855265248248614,10.96089474585871,34.96289108733801,35.28958508268188,-0.32669399534387367,27.241621098070002,29.592676169044285,-2.351055070974283
2024-05-16,0.5,33.17094203105337,48.60646887612411,48.50432652422708,0.10214235189702947,8.900132495847435,16.879191028609974,-7.979058532762538,47.080317640717915,36.392954711855495,10.68736292886242,34.55826758050361,34.82414498133781,-0.2658774008341993,26.709523562073766,29.254092909236462,-2.544569347162696
2024-05-17,0.5,33.33575059241743,48.636766628572445,48.69781153156474,-0.06104490299229326,9.344099855492004,17.19062415896583,-7.846524303473824,47.39399209830564,36.666288897187115,10.727703201118523,35.09595077302369,34.89467773973708,0.20127303328661128,26.20794360669342,29.229350634632468,-3.0214070279390484
2024-05-20,0.5,33.4456546750841,48.72083999811313,48.75877135256825,-0.03793135445512519,9.693779970412365,16.688028763910378,-6.994248793498013,47.678656224853874,36.98907013715442,10.689586087699453,34.25319363777681,35.085265316397006,-0.8320716786201956,26.88180354426435,29.707137805390428,-2.825334261126077
2024-05-21,0.5,33.71054318032414,49.59095370857639,48.390590612507225,1.200363096069168,10.300153263351808,17.120420430803172,-6.820267167451364,47.55122120426828,37.398777242596495,10.152443961671786,33.71511668419761,35.182358948755564,-1.467242264557953,27.3952710412265,30.460568666958142,-3.0652976257316418
2024-05-22,0.5,34.14783164268083,50.034805386119615,49.40662675294123,0.6281786331783863,10.045188045282927,17.281582019513706,-7.236393974230779,48.22303025601348,37.468243116714675,10.754787139298806,34.641808878776025,35.997958120221085,-1.3561492414450598,27.794325647212105,30.584748204013444,-2.7904225568013388
2024-05-23,0.5,34.36274846857889,50.008697485263795,49.590404159737844,0.41829332552595133,10.082325937300674,17.46085688072774,-7.378530943427066,48.61725608940418,37.71748278519566,10.899773304208516,35.16639333931501,36.22409129420768,-1.0576979548926744,27.93906949161079,30.820907223025486,-2.881837731414695
2024-05-24,0.5,34.273072569490054,49.96809375855544,49.61125835254951,0.3568354060059278,9.57217353351172,17.175771104045666,-7.603597570533946,48.118226713158776,37.49207880281165,10.626147910347129,35.59157225254966,36.1868349653519,-0.5952627128022385,28.115296589674767,30.89941962269164,-2.784123033016872
2024-05-28,0.5,34.67818101090321,49.69593613608523,49.770697788711004,-0.07476165262577439,9.85972380014144,17.230892390890983,-7.371168590749543,48.50199222098945,37.782811770237586,10.719180450751864,35.82177890124512,36.510689269247706,-0.6889103680025883,29.511473996054825,32.095813835428785,-2.5843398393739605
2024-05-29,0.5,34.165279568643214,49.46662247864418,48.90283057423218,0.5637919044119997,8.906402118083479,16.04537017929578,-7.138968061212301,47.835768035107016,37.64777636304636,10.187991672060654,35.7792249861582,36.525237013873465,-0.7460120277152669,28.838380225223183,31.70518371276827,-2.866803487545088
2024-05-30,0.5,33.92512477199959,48.968648354963115,48.824504217297616,0.14414413766549927,8.82320917173358,15.118008826521546,-6.294799654787965,47.82140858828906,37.512811723098615,10.308596865190445,35.24029752890709,36.48867622231807,-1.2483786934109773,28.772060216105068,31.681622870762027,-2.909562654656959
2024-05-31,0.5,33.89373234011218,48.398386028056805,48.183749439285975,0.21463658877082992,8.76726740021596,16.329649427470372,-7.5623820272544116,47.364288587519155,37.32789102261116,10.036397564907993,36.18882042186663,36.247166008246055,-0.05834558637942422,28.749899262902336,31.38020580294736,-2.630306540045023
2024-06-03,0.5,33.539781627934985,48.55675428750336,48.209947382308336,0.3468069051950238,8.967794983721921,15.393651669745545,-6.425856686023623,46.53980292050439,37.16426482184181,9.375538098662581,34.765188193641464,35.7172479246871,-0.9520597310456367,28.8693677543038,31.21379634109215,-2.34442858678835
2024-06-04,0.5,33.562076438132316,48.72398214901589,48.182856037026355,0.5411261119895343,9.197191686013406,15.724854886874839,-6.527663200861433,46.09838636633269,36.78965179437766,9.308734571955029,35.04258132312885,35.65747640635888,-0.6148950832300315,28.748240666170734,31.455543066023772,-2.707302399853038
2024-06-05,0.5,33.62355790487665,48.370506097204036,48.49281483526065,-0.12230873805661702,9.22839098483551,15.230872727919964,-6.002481743084454,46.481826054594734,36.923857523924056,9.557968530670678,34.813258558294066,35.96147391046972,-1.1482153521756544,29.22380782945494,31.508770526808906,-2.284962697353965
2024-06-06,0.5,34.20193336901711,48.68051542266032,48.58471066382219,0.09580475883812767,10.567033263699365,17.131000890584268,-6.563967626884903,48.07736318333702,38.03465421226653,10.042708971070489,35.9211502201924,36.57061412092878,-0.6494639007363787,27.763604755196567,30.688686957483903,-2.925082202287335
2024-06-07,0.5,33.55599828662427,47.487390709140286,47.62114126771853,-0.13375055857824236,9.710538551903314,16.947621466249373,-7.237082914346059,47.7189507764219,37.654801528738346,10.064149247683552,34.76536166147434,35.47251912630595,-0.7071574648316101,28.097749734181544,30.083908044109187,-1.9861583099276423
2024-06-10,0.5,33.33531822368845,47.25490712517221,47.69941514543328,-0.4445080202610683,9.285332138831581,16.91976118011611,-7.63442904128453,47.3647302303568,37.24394710492817,10.12078312542863,35.01475365262422,35.24335178225786,-0.2285981296336388,27.756867971457467,29.570115905706874,-1.8132479342494072
2024-06-11,0.5,33.63900543674071,47.04722215120222,47.7778407192669,-0.7306185680646777,9.21871017804815,17.25393557606901,-8.035225398020861,47.97932703821341,37.65378441035826,10.32554262785515,35.729924148802326,35.609036265531046,0.12088788327127986,28.219843667437406,29.90043021247828,-1.6805865450408746
2024-06-12,0.5,33.48382102230558,46.886034219470766,47.639407521596844,-0.7533733021260787,9.635497518028513,17.45555032325776,-7.820052805229247,47.891615454761485,37.31427625198131,10.577339202780173,34.68145927875994,35.15514089643011,-0.4736816176701737,28.324498640507233,29.854730118261898,-1.5302314777546648
2024-06-13,0.5,32.67093051962882,46.22204503892823,46.728920046304445,-0.506875007376216,9.334466840882193,16.626371863573386,-7.291905022691193,46.286491291255025,36.4868718403139,9.799619450941123,33.80632438430676,33.964004699664955,-0.15768031535819205,27.705325042771957,29.548484148287468,-1.843159105515511
2024-06-14,0.5,32.694397746970495,46.20864953110384,47.08395142957943,-0.8753018984755911,9.56207762320801,15.845390676372183,-6.283313053164173,46.52182088913355,36.57618969873102,9.94563119040253,33.2852513295874,34.3297741906231,-1.044522861035695,27.8941893618197,29.636682739546806,-1.7424933777271079
