Date,TCI,TO_dlog_SOLVPN,FROM_dlog_SOLVPN,NET_dlog_SOLVPN,TO_dlog_COPPER,FROM_dlog_COPPER,NET_dlog_COPPER,TO_dlog_DXY,FROM_dlog_DXY,NET_dlog_DXY,TO_d_UST10Y,FROM_d_UST10Y,NET_d_UST10Y,TO_dlog_VIX,FROM_dlog_VIX,NET_dlog_VIX
2024-03-18,15.614923884111338,22.331226394400616,28.42763990107926,-6.096413506678644,4.348509695160008,7.6756580385551665,-3.3271483433951587,21.583812055154937,6.559389298651808,15.024422756503128,13.693089296722327,17.742500484156075,-4.049411187433748,16.117981979118834,17.669431698114437,-1.5514497189956025
2024-03-19,15.40058998128888,21.870490712288117,28.10041941335435,-6.229928701066232,4.247049637589118,7.625239292825581,-3.378189655236463,21.595201554965648,6.476204102507099,15.118997452458549,13.595313401584963,17.605994815448124,-4.010681413863161,15.694894600016552,17.195092282309197,-1.5001976822926455
2024-03-20,15.231294430451106,21.237471977130763,27.487639495709516,-6.250167518578753,4.413273630246007,7.48629221443119,-3.073018584185183,21.6738918223238,6.4613035586584155,15.212588263665385,13.595848109595144,17.652127073241296,-4.056278963646152,15.235986612959874,17.069109810215156,-1.8331231972552828
2024-03-21,15.304960532980534,21.032145678527037,28.082498572427916,-7.050352893900879,4.382477371322424,7.419350590721074,-3.0368732193986503,22.47837833861308,6.288141004184622,16.19023733442846,13.466780960792002,17.67461009442738,-4.207829133635377,15.165020315648093,17.060202403141655,-1.8951820874935628
2024-03-22,15.103244725977197,20.685788889285906,28.57119064343765,-7.885401754151744,4.51192685778995,9.016757131455666,-4.504830273665716,22.568064436234224,6.143749330198012,16.42431510603621,12.722502284705882,14.5844340706062,-1.8619317859003175,15.027941161869961,17.200092454188432,-2.172151292318471
2024-03-25,15.008346812794358,20.36443376376087,27.949192721987238,-7.584758958226367,4.486225531728849,8.62989975679791,-4.143674225069061,22.514134208041014,6.090600557318105,16.42353365072291,12.70801960742627,15.119284609430073,-2.4112650020038036,14.96892095301483,17.252756418438487,-2.283835465423657
2024-03-26,14.73425168807502,20.149386833973427,26.996244924578473,-6.846858090605046,4.501986697144811,8.408637579426003,-3.906650882281192,21.150052330718474,6.027259187829781,15.122793142888693,12.815077666462782,15.099986376827236,-2.284908710364453,15.054754912075651,17.139130371713662,-2.084375459638011
2024-03-27,14.798704235425896,20.21590696662894,27.12824325024257,-6.91233628361363,4.50385831042116,8.38069397062451,-3.8768356602033496,21.123089882914158,5.8803902194049185,15.242699663509239,12.966458848162576,15.294582554604286,-2.32812370644171,15.184207169002661,17.309611182253228,-2.1254040132505665
2024-03-28,14.806008533174941,20.047626362595828,27.001512449474983,-6.953886086879155,4.4908944428956765,8.334955167420166,-3.844060724524489,21.433305313419883,5.83645602668903,15.596849286730853,12.909449887368652,15.430977331074104,-2.521527443705452,15.148766659594614,17.426141691216344,-2.2773750316217303
2024-04-01,15.066616983523264,19.79066443311478,27.186519148214494,-7.395854715099713,4.24429025966867,7.720554093763066,-3.4762638340943957,22.54715045875613,5.931802493031412,16.615347965724716,13.366003828096229,16.48204105479397,-3.116037226697742,15.38497593798056,18.012168127813432,-2.627192189832872
2024-04-02,15.259228051293174,19.486702633219053,27.35906334006739,-7.872360706848337,4.389899852583257,7.034464932725914,-2.644565080142657,23.610945655566073,5.731902160579172,17.879043494986902,13.559860882882768,17.029926310724576,-3.470065427841808,15.248731232214697,19.14078351236882,-3.8920522801541235
2024-04-03,15.702331427769902,19.071694407202035,27.36160248369689,-8.289908076494854,4.5803520093169015,8.709874972436115,-4.129522963119213,26.459759639258095,5.860925949375517,20.59883368988258,13.333011467126122,17.089688201888965,-3.756676734762843,15.066839615946403,19.489565531452048,-4.422725915505644
2024-04-04,15.650708237575406,19.152089646673044,26.739911978562414,-7.58782233188937,6.722284015817581,8.900484508019236,-2.178200492201655,24.953938984383427,5.727976107945998,19.22596287643743,12.53088245644639,16.99990624573361,-4.469023789287219,14.894346084556641,19.885262347615807,-4.990916263059166
2024-04-05,15.49586921410727,18.969663435879802,26.63236176399868,-7.6626983281188785,6.30641520691092,8.930804943031168,-2.624389736120248,24.826367423701413,5.675137324351375,19.151230099350038,12.36757162631078,16.776223818213644,-4.408652191902863,15.009328377733455,19.46481822094147,-4.455489843208015
2024-04-08,15.400163955881663,18.66734056411804,26.436473649773372,-7.769133085655334,6.544868134104764,9.051464003323506,-2.5065958692187422,25.101465149758816,5.61514409379903,19.486321055959785,11.919474249509964,16.584938597538635,-4.665464348028671,14.767671681916738,19.312799434973783,-4.545127753057045
2024-04-09,15.539022217137983,18.700571483668092,26.649018118722132,-7.94844663505404,6.442786951001533,9.04181989383247,-2.599032942830936,25.622423002611594,5.539569936784227,20.082853065827365,11.926810705089675,17.109701415531685,-5.18289071044201,15.002518943318954,19.35500172081931,-4.352482777500356
2024-04-10,17.234937324206587,20.622264314834716,28.9503688249258,-8.328104510091084,6.3325791245588015,9.339798570706348,-3.0072194461475465,30.0628014715993,6.493525971143699,23.569275500455603,13.570828802415924,20.564767021492536,-6.993938219076611,15.586212907624187,20.826226232764554,-5.240013325140367
2024-04-11,16.811960659835492,20.82898055144313,27.34483055397864,-6.515850002535508,6.127840546670904,9.778296865280012,-3.650456318609108,28.739972851343374,6.4166759265462,22.323296924797173,12.662211822369763,21.314749259212608,-8.652537436842845,15.700797527350241,19.205250694159936,-3.5044531668096948
2024-04-12,16.5569483042224,21.49624735457406,27.130066488548177,-5.633819133974118,4.901795975493572,9.862349195334208,-4.9605532198406355,28.69868626382226,6.586153415567653,22.11253284825461,11.196072911695875,20.679153467217827,-9.483080555521951,16.491939015526246,18.527018954444173,-2.035079938917928
2024-04-15,16.910528872287536,20.70852577788269,29.58054497336242,-8.87201919547973,4.665312685773982,3.992412689140956,0.6728999966330256,31.057583801378875,6.437561853628948,24.620021947749926,11.132831768572382,23.13601343643743,-12.003181667865048,16.988390327829663,21.406111408867822,-4.4177210810381595
2024-04-16,16.735022225514875,20.684896993964642,29.621467073861652,-8.93657007989701,3.691419720486233,4.473307431433793,-0.7818877109475597,31.301478871894204,6.3424526722755115,24.95902619961869,11.130379891064745,23.434017136929675,-12.30363724586493,16.866935650164507,19.803866813073657,-2.9369311629091506
2024-04-17,16.70690239637084,19.91237004686308,28.441009773409974,-8.528639726546892,3.5820977023963696,4.627020311115626,-1.044922608719256,32.129845725724884,6.325612450954088,25.804233274770795,10.979220712433612,24.40997464046064,-13.430753928027027,16.930977794436263,19.730894805913877,-2.799917011477614
2024-04-18,16.629609097173148,19.567108119714362,28.26916355052648,-8.702055430812116,3.493234460353256,4.864660928425202,-1.3714264680719461,32.2271757177922,6.19317658935511,26.033999128437088,11.11687928369448,24.089494232612463,-12.972614948917983,16.743647904311455,19.73155018494651,-2.987902280635055
2024-04-19,16.67063387924621,19.126786348440582,29.631630302459698,-10.504843954019115,3.942952426139501,3.7920204599426133,0.15093196619688776,33.034516723962184,6.102200190115892,26.932316533846294,10.782244753845305,23.4386938962033,-12.656449142357996,16.46666914384336,20.388624547509426,-3.9219554036660647
2024-04-22,16.58153367976304,19.595893303925738,29.537025258323936,-9.941131954398198,3.015643641671595,3.838848264393324,-0.8232046227217293,32.91051001632497,6.0120080134691944,26.898502002855775,10.909263971283757,23.581984411860436,-12.67272044057668,16.476357465609183,19.937802450768327,-3.461444985159144
2024-04-23,16.683933861297948,19.757210817851977,29.97025470675806,-10.213043888906082,3.1886524546807404,3.6711370047314507,-0.4824845500507102,32.697670373728215,6.0139996589647415,26.683670714763473,10.615614848253351,23.51619831642725,-12.900583468173899,17.160520811975367,20.248079619608173,-3.0875588076328064
2024-04-24,16.352434460589418,19.983488553454443,29.910917201610932,-9.92742864815649,3.010258742123262,3.926278159202712,-0.91601941707945,31.1638709333145,6.000951824284351,25.16291910903015,10.652334505446948,22.02284897718475,-11.370514471737803,16.95221956860803,19.90117614066441,-2.9489565720563817
2024-04-25,16.18926214098524,19.899298925459895,29.646035543654946,-9.746736618195051,2.89859042774554,3.636332479564708,-0.737742051819168,31.006383780273406,5.93130253622467,25.075081244048736,10.20619744079465,22.40607355580527,-12.199876115010621,16.935840130652625,19.326566589676485,-2.3907264590238597
2024-04-26,16.406566690958968,19.85218163576292,29.924145536095338,-10.071963900332417,2.742245874520799,3.8249467638320156,-1.0827008893112167,32.40795495165037,5.778816720514213,26.629138231136153,10.045503449585713,22.95391129092661,-12.908407841340896,16.984947543274977,19.551013143426587,-2.5660656001516102
2024-04-29,15.333223617896774,20.72320191072522,28.53998089849814,-7.816778987772921,2.7381781129400706,2.7029886345563026,0.03518947838376807,24.570943547707458,5.958261552785771,18.612681994921687,10.870308362502923,20.656144301766034,-9.78583593926311,17.76348615560811,18.808742701877545,-1.0452565462694352
2024-04-30,16.027561614522874,21.797050981942057,29.292976496749368,-7.495925514807311,4.2123861429507965,2.9556232885265543,1.2567628544242422,25.137125740946466,6.449728672942811,18.687397068003655,11.050294757448109,21.358191102080436,-10.307896344632328,17.940950449326966,20.081288512315197,-2.1403380629882314
2024-05-01,15.93645098658742,21.367351130140854,29.243681051874738,-7.876329921733884,4.095621552291906,3.0448086378428663,1.0508129144490397,25.385921957617995,6.473114834598759,18.912807123019235,10.959202175602956,20.88812147322744,-9.928919297624484,17.87415811728337,20.03252893539328,-2.158370818109912
2024-05-02,16.593681108426548,21.80951613391158,30.378119042816532,-8.568602908904953,4.106650868077633,2.525283520491828,1.5813673475858052,28.216195518673047,6.533287811899058,21.68290770677399,10.98407708055672,22.399883227171948,-11.415806146615228,17.851965940913782,21.131831939753422,-3.2798659988396395
2024-05-03,17.500544069167532,20.420433531963265,30.06267135800983,-9.642237826046564,5.082862337482341,3.21648790035175,1.8663744371305913,32.38574172005385,6.564150509833322,25.82159121022053,11.428206254561779,24.8587801090293,-13.430573854467521,18.185476501776463,22.80063046861349,-4.615153966837028
2024-05-06,17.453109232158255,20.1731900500808,30.054968979302423,-9.881778929221621,5.0839394488700895,3.1556220225275267,1.9283174263425629,32.61722833873546,6.497905345135946,26.11932299359951,11.351326473541867,24.836308504816373,-13.484982031274505,18.03986184956309,22.720741309009075,-4.680879459445986
2024-05-07,17.27063479241485,20.242069789389316,29.82882663900095,-9.586756849611636,4.803961184882155,3.1339432225097053,1.6700179623724498,31.881811379296686,6.35791169348785,25.523899685808836,11.367587113768508,24.56319065182575,-13.195603538057242,18.05774449473757,22.46930175524996,-4.411557260512389
2024-05-08,17.500394638555168,20.060911368311107,30.227945935432533,-10.167034567121426,4.933052150460737,3.5938744778965193,1.339177672564218,33.65606955886972,6.306675820562269,27.349393738307448,11.226106762133925,25.48949133469477,-14.263384572560843,17.62583335300033,21.883985624189716,-4.258152271189385
2024-05-09,17.781922060353406,20.19396630439021,30.733900150260098,-10.53993384586989,5.49196737850195,3.7447407132422894,1.7472266652596602,34.548667637523344,6.393271993104699,28.155395644418647,11.106881957042292,25.97814502886481,-14.871263071822517,17.568127024309234,22.05955241629509,-4.491425391985857
2024-05-10,17.782768870593646,20.338485445025157,30.583710721707202,-10.245225276682046,5.43804810055396,4.174457850995939,1.2635902495580211,34.673370037403636,6.319511755152718,28.35385828225092,11.039991874297018,25.895201323005303,-14.855209448708285,17.42394889568848,21.940962702107104,-4.517013806418625
2024-05-13,17.684603767855904,19.609389482300987,30.248928485349204,-10.639539003048217,6.308594522483046,3.6487631542312604,2.659831368251786,34.61521329718793,6.221972136441634,28.393241160746292,10.845082021311436,25.898589877571375,-15.05350785625994,17.04473951599603,22.40476518568596,-5.360025669689929
2024-05-14,17.67636666273944,20.27677272228957,30.090296146399886,-9.813523424110315,5.871453832438278,4.100764320958938,1.7706895114793397,34.43676474305062,6.28072043508594,28.156044307964677,11.443149088745352,25.56658396971895,-14.123434880973596,16.353692927173334,22.343468441533442,-5.989775514360108
2024-05-15,17.699960558144134,22.00318611102935,30.418625324713634,-8.415439213684284,3.840110965032373,4.175101847517504,-0.3349908824851311,31.171047777822235,6.7332114078434095,24.437836369978825,13.376315725761067,25.3063482584546,-11.930032532693534,18.10914221107559,21.866515952191456,-3.7573737411158667
2024-05-16,17.37593461582966,21.786921695048235,30.34942177511828,-8.562500080070045,3.8932163841853384,3.403991099027248,0.4892252851580903,30.076962930796526,6.708159953268867,23.368802977527658,13.232985049945345,24.608117606646886,-11.37513255670154,17.889587019172957,21.809982645087132,-3.920395625914175
2024-05-17,17.27432127861185,21.741118626713774,30.144936551070025,-8.40381792435625,3.9563914661580935,3.327953803347994,0.6284376628100996,30.129660003680613,6.605184982226264,23.52447502145435,12.84899775084022,24.49468920502146,-11.64569145418124,17.695438545666477,21.798841851393448,-4.103403305726971
2024-05-20,17.30247651994624,21.524737061071075,30.179503471961656,-8.65476641089058,3.921107681991698,3.1880434674956826,0.7330642144960153,30.821322706554344,6.550543472353521,24.270779234200823,12.769364681341798,24.872073178874178,-12.10270849753238,17.475850468772315,21.722219009046185,-4.2463685402738705
2024-05-21,17.166444800753435,21.308595795512975,30.109636988864263,-8.801041193351288,3.869535487451692,3.1584503037094147,0.7110851837422771,30.536770620251076,6.460122953280301,24.076647666970775,12.724834646926741,24.596263946412765,-11.871429299486024,17.392487453624796,21.5077498115005,-4.115262357875704
2024-05-22,18.082097055857762,22.31311848696137,31.044002601238162,-8.730884114276794,4.850801958219019,5.444745733697943,-0.5939437754789232,33.445348246944086,6.550432943653317,26.89491530329077,12.38514003714778,24.87558811156616,-12.49044807441838,17.416076550016523,22.495715889133184,-5.07963933911666
