Date,FROM_dlog_SOLVPN,TO_dlog_SOLVPN,NET_dlog_SOLVPN,FROM_dlog_COPPER,TO_dlog_COPPER,NET_dlog_COPPER,FROM_dlog_GOLD,TO_dlog_GOLD,NET_dlog_GOLD,FROM_dlog_SILVER,TO_dlog_SILVER,NET_dlog_SILVER,FROM_dlog_DXY,TO_dlog_DXY,NET_dlog_DXY,FROM_dlog_OIL,TO_dlog_OIL,NET_dlog_OIL,FROM_dlog_GAS,TO_dlog_GAS,NET_dlog_GAS,FROM_d_UST10Y,TO_d_UST10Y,NET_d_UST10Y,FROM_d_VIX,TO_d_VIX,NET_d_VIX,FROM_d_PJM_LMP,TO_d_PJM_LMP,NET_d_PJM_LMP,TCI
2025-02-27,70.26628699119485,76.93366914216786,6.667382150973012,48.88538564332058,35.83157277888842,-13.05381286443216,52.834029757409596,50.96005787570421,-1.873971881705387,54.509149910036705,40.83446292955603,-13.674686980480672,60.72422769995544,39.580890347623374,-21.14333735233207,52.19985022103639,35.94361753211226,-16.25623268892413,42.17237203975675,100.28112152212735,58.1087494823706,52.85834041663192,31.936289319051752,-20.922051097580166,35.19007711907555,45.85421802545409,10.664140906378535,46.5138170274104,57.997637353142835,11.483820325732438,51.61535368258283
2025-03-03,70.01918855674408,79.75229282005401,9.733104263309926,46.99964990501587,33.47830327208892,-13.52134663292695,51.04194858267069,59.18008678078734,8.13813819811665,53.62261660728523,40.652727254834836,-12.969889352450394,65.90937396850214,42.61293307121146,-23.29644089729068,56.88515186174364,40.296795897670634,-16.588355964073003,40.66168013204934,99.43150914969637,58.76982901764703,61.62025515887502,31.151233697001196,-30.469021461873822,40.20643031877178,54.49394357941756,14.287513260645781,47.658905209096226,53.575374777991705,5.916469568895479,53.4625200300754
2025-03-04,73.20565612605154,74.36072619987868,1.1550700738271473,49.1905002118571,38.60931846443273,-10.581181747424367,52.74760055092688,54.47909896737877,1.7314984164518847,55.370611568140326,39.211605204106526,-16.1590063640338,72.68260938083012,39.71255541696512,-32.970053963865,57.78596870746613,39.5905816322502,-18.195387075215933,47.067355173914876,93.41160090378615,46.344245729871275,47.2561049334369,38.65640450560403,-8.599700427832872,38.606845263890136,86.56361035050334,47.9567650866132,51.8646159981333,41.18236626974172,-10.682249728391582,54.577786791464725
2025-03-05,73.10138768473404,56.987502415669425,-16.11388526906461,70.65774836293494,60.02346209821076,-10.634286264724182,60.63943151652974,44.48026226582786,-16.15916925070188,60.36771207500979,36.4666482925534,-23.90106378245639,78.15844354560093,48.50954422157267,-29.648899324028264,67.11263777707187,35.346396740414264,-31.766241036657604,46.8967428980722,112.35740954123912,65.46066664316692,43.204160048765004,57.913227219112414,14.70906717034741,38.38321678830224,86.12789598559502,47.744679197292776,48.64614680414302,48.95527872096884,0.30913191682581953,58.71676275011639
2025-03-06,70.78071288768207,62.031122469487784,-8.749590418194288,69.654691976683,68.68587100206099,-0.9688209746220053,48.91514964305135,44.525219097974514,-4.389930545076837,58.39412020161198,37.28344329080609,-21.110676910805893,78.55752164408561,50.493644302607024,-28.063877341478587,57.368590475127775,22.526167052963004,-34.84242342216477,36.93437488656384,113.26448609189714,76.33011120533331,41.876039629626746,46.67738881500493,4.801349185378186,49.47644194393715,68.36751106438378,18.89106912044663,47.130165390519785,45.23295549170398,-1.8972098988158024,55.90878086788892
2025-03-10,71.75633089013627,65.7408579034657,-6.015472986670574,70.33180422044475,61.86476446136882,-8.46703975907593,52.90000408946907,45.59402706976798,-7.305977019701089,62.22748673494928,40.75493774445226,-21.472548990497017,73.50915185747506,44.620052133046116,-28.889099724428945,57.223749057265366,24.488661407861215,-32.73508764940415,36.00230797076121,113.93142842731562,77.92912045655441,46.37334492443884,51.46837574287082,5.0950308184319795,50.594141283345195,63.62926144935604,13.035120166010842,46.71895797623118,55.54491266501175,8.82595468878057,56.763727900451634
2025-03-11,70.03216117238856,66.9613717404423,-3.0707894319462525,68.35408351147744,64.26518243965334,-4.088901071824097,53.058651388217115,49.26539643184357,-3.793254956373545,59.54233597285834,47.74439618943218,-11.797939783426159,74.44748021783869,45.97847686460055,-28.469003353238136,52.75673760454385,24.773189568741905,-27.983548035801945,33.14635064945813,100.27669646306751,67.13034581360938,42.431686472413624,43.54328192296882,1.1115954505551997,54.61489846296083,58.456421588514054,3.8415231255532234,48.91050436185527,56.03047660474764,7.1199722428923735,55.729488981401175
2025-03-12,69.44809769864159,82.8950212516277,13.446923552986107,73.5823155607984,58.73089891911446,-14.851416641683947,57.64514674720817,55.853269140094795,-1.7918776071133777,65.65908951835115,50.27406242591499,-15.385027092436161,72.90946892271214,32.935285812717964,-39.97418310999417,58.167795666572964,23.906756406476894,-34.26103926009607,27.452435034866156,120.24098804130138,92.78855300643522,49.62009996971886,40.969902121566456,-8.650197848152402,54.80122362731654,50.84977576743365,-3.95144785988289,49.73671775536695,62.36643061530464,12.629712859937683,57.9022390501553
2025-03-13,68.76155883003312,79.0424051935771,10.280846363543972,62.3856282891566,64.60753184180297,2.221903552646367,57.039148986813665,56.999563016425974,-0.03958597038769085,58.71949221839144,56.30626347732114,-2.4132287410702986,68.64578636238669,41.82392313274565,-26.82186322964104,52.103202491646186,21.749730773567535,-30.35347171807865,27.243322026988295,88.60768822698881,61.36436620000052,47.78474623247476,40.002909327624096,-7.781836904850664,51.54666618563082,49.19913116121146,-2.347535024419358,49.28636221949396,45.17676769175086,-4.1095945277430985,54.35159138430156
2025-03-17,66.26983313130184,79.61246538746856,13.342632256166723,58.343471514160505,64.17869251833505,5.835221004174549,58.59335646336479,57.83412470910826,-0.7592317542565326,57.53997595003953,56.01509524468531,-1.5248807053542208,67.12057616093611,42.838949788714736,-24.281626372221375,51.063268860940006,19.86595217533516,-31.197316685604846,27.175904245591582,73.98532979096281,46.80942554537123,47.536294084761536,37.32316759259395,-10.21312649216759,49.34754922829959,51.2850937853298,1.9375445570302077,41.16274132957708,41.21409997643891,0.05135864686182856,52.41529709689727
2025-03-18,64.74616211559794,63.01072116226591,-1.7354409533320307,54.97148012474678,69.91705113234912,14.945571007602332,58.03239135349985,50.49625835730204,-7.536132996197807,58.09141194190336,58.315493379432084,0.22408143752872434,66.10958402947077,44.04580068981471,-22.063783339656055,46.2091959108802,20.959039104650273,-25.250156806229924,27.663266452894447,70.61087129900812,42.94760484611368,46.596450813995254,39.73156132669936,-6.864889487295898,51.60015508752823,46.068505992280045,-5.531649095248184,35.10439015278067,45.969185539495825,10.864795386715159,50.91244879832974
2025-03-19,67.48682938464007,59.260547053461394,-8.22628233117868,52.785942159822305,66.52060753033112,13.734665370508814,57.37904368999845,53.608625361028736,-3.7704183289697113,61.02044224894455,59.92120078425863,-1.0992414646859174,61.06263549940015,47.74658824100731,-13.316047258392842,46.378622176254375,23.224980909690963,-23.15364126656341,30.415411408755034,75.4864281182047,45.071016709449665,46.59571682558867,37.324421023425174,-9.271295802163493,48.20688006298311,41.05890865671547,-7.147971406267644,34.71727594150778,41.896491719770964,7.179215778263185,50.60487993978944
2025-03-20,65.7752553159807,58.5488567118198,-7.226398604160899,53.059621057809835,67.63088116832601,14.571260110516178,57.11184443572373,49.33184779087092,-7.779996644852815,59.853225502207415,53.979572289113726,-5.873653213093689,61.14047864890612,44.19854437274376,-16.941934276162357,43.5678677233785,23.109837805422558,-20.45802991795594,24.946674804107673,66.11454828952391,41.16787348541624,46.01508695373895,38.688274947229836,-7.326812006509115,47.80692019340195,42.112169976237055,-5.694750217164895,32.69798330614657,48.26042459011397,15.562441283967402,49.19749579414014
2025-03-24,66.48401559078495,51.83974598922411,-14.644269601560836,53.121722688053396,66.71436881428588,13.59264612623248,58.66324766045061,46.187104530625874,-12.476143129824735,62.49241056529951,55.63488163774309,-6.857528927556416,58.654093197106,53.55401827874862,-5.100074918357379,39.05023840010266,29.931991013362307,-9.11824738674035,26.707189394737227,69.06411494536084,42.356925550623615,38.172076451454615,39.918291828845184,1.7462153773905698,43.94779894423726,41.85156558007712,-2.096233364160142,33.63851262957114,26.23522290352436,-7.403289726046779,48.09313055217973
2025-03-25,62.386334868062676,47.477609596241535,-14.90872527182114,53.12370374624185,60.26027441141195,7.1365706651700975,57.87168442690249,42.17133066279766,-15.700353764104833,64.89021260623372,53.28526923614226,-11.604943370091455,59.848572361180686,50.80096980521948,-9.047602555961205,36.55183098842787,29.213290714676674,-7.3385402737511924,24.23762143181456,73.56064297085331,49.32302153903875,37.73131430775803,45.570470833599494,7.83915652584146,44.11182672428809,49.70767925876045,5.595852534472357,35.348921960504214,24.054485931711383,-11.29443602879283,47.61020234214142
2025-03-26,60.09604547688688,44.93999524857043,-15.156050228316445,51.793051540260144,59.49694597801953,7.703894437759388,57.446980835462,43.8895171565609,-13.557463678901101,61.223451486278115,51.23670807506368,-9.986743411214434,59.916365282840786,50.365479926494785,-9.550885356346,37.523380705856695,28.81270059285596,-8.710680113000734,21.457347144252765,71.76660221867701,50.30925507442424,32.48155318974828,41.32920607060298,8.847652880854696,43.751450050341425,49.171266090892196,5.419816040550771,35.45518075495393,20.136385109143504,-15.318795645810425,46.114480646688115
2025-03-27,58.5692827728021,40.352205721714654,-18.217077051087443,47.924756898912044,54.71462509029704,6.789868191384997,53.2557205247114,45.20238771560137,-8.053332809110032,55.449811315388956,51.59469807441182,-3.8551132409771327,58.99510055462634,49.613475247910976,-9.381625306715364,41.99764343267861,25.671832388657386,-16.325811044021222,21.774716337951148,69.29673334264024,47.52201700468909,33.837519797470875,38.69614029107004,4.858620493599162,42.19230863853273,53.4003451971433,11.208036558610573,34.519509726728,19.973926930355375,-14.545582796372628,44.85163699998024
2025-03-31,54.57195987710129,52.10610259728064,-2.4658572798206535,46.70867803343903,37.92845594956408,-8.780222083874946,43.25530200148853,37.98427452253907,-5.271027478949463,52.90273109147792,55.839564157467876,2.9368330659899584,59.64460506410953,44.584349409173754,-15.060255654935773,39.73551079818042,29.231783346162878,-10.503727452017543,22.232531893245067,61.43482027833424,39.202288385089176,31.044234800051328,35.2891249195482,4.244890119496873,39.85054617813184,48.52741229032549,8.67686611219365,36.58452651196434,23.604738778793077,-12.979787733171264,42.65306262491892
2025-04-01,53.38114056080531,46.81172375019926,-6.569416810606043,44.49848102115676,36.26222396042907,-8.236257060727695,44.45694800479272,39.68714575818824,-4.769802246604485,52.56286226363847,53.90494881810363,1.3420865544651548,52.38102541856108,39.36797947295466,-13.013045945606422,36.82505867648543,24.68605399902267,-12.139004677462765,19.784855979967816,58.60677336127738,38.82191738130956,30.07730791123177,36.25177380177716,6.174465890545392,38.70506746719062,45.274547684067784,6.569480216877167,30.100448394725802,21.92002509253595,-8.180423302189851,40.27731956985559
2025-04-02,52.765233471686294,46.74007409265564,-6.025159379030654,44.230162829631226,35.31747214012499,-8.912690689506235,43.72133731000106,42.88151692410395,-0.8398203858971129,52.442824013665984,54.68405568083284,2.2412316671668577,48.42786037730013,39.804927842831084,-8.622932534469044,33.538243906152644,25.01096621542372,-8.527277690728923,19.400105233260987,51.820982109268755,32.42087687600777,30.83103651819789,30.499436176227917,-0.331600341969974,38.64240837535715,43.31187587442105,4.669467499063899,29.08822504505018,23.016130024413727,-6.0720950206364535,39.30874370803036
2025-04-03,80.46189747290191,39.872282733590495,-40.589614739311415,58.24848810896588,63.76262962464673,5.514141515680848,59.58867183368498,80.37724598027319,20.78857414658821,69.62801594886984,121.00239308176702,51.37437713289718,46.784012193603644,58.52994766554741,11.745935471943767,73.47458349360191,67.6215304257527,-5.853053067849217,25.01068728625387,41.119029582699156,16.108342296445286,65.87648815223079,52.750485149889286,-13.126003002341506,78.7703521231616,75.95525387143896,-2.8150982517226453,65.99699677637602,22.84939527404554,-43.14760150233048,62.38401933896505
2025-04-07,75.89423583121769,127.44644868739778,51.55221285618009,80.94268133218836,85.88975126914774,4.94706993695938,85.18765173647112,89.52670250417205,4.339050767700925,83.87870270428007,106.40487991784362,22.526177213563543,79.3669284086311,104.73343412707494,25.366505718443847,88.91891301687352,36.24978036298405,-52.66913265388947,47.53000266585266,28.0587378407145,-19.471264825138164,87.27095293641496,56.379215629623644,-30.891737306791313,82.70188264743473,95.42409188896178,12.722209241527054,58.45588765373985,40.03479670518395,-18.4210909485559,77.0147838933104
2025-04-08,73.26511667308677,81.84440669116827,8.579290018081508,73.10808356701857,56.121709682624854,-16.986373884393714,80.07640152102265,44.214676595175376,-35.86172492584727,78.85055715473978,88.64089239797715,9.79033524323738,57.47700327699555,96.14736203511995,38.6703587581244,68.46979504653794,61.29641292887331,-7.17338211766463,15.203398828049586,25.297551540724825,10.094152712675239,78.53643007326139,52.51419371702299,-26.022236356238395,68.53809701597828,97.53492702336725,28.996830007388965,45.967789733381395,35.88054027801783,-10.087249455363562,63.94926728900718
2025-04-09,72.96370721051423,123.4778665323156,50.51415932180137,69.72746335126936,58.83787197109103,-10.88959138017833,68.15150686769209,43.22007962752862,-24.931427240163472,73.45325103129724,71.22769723456939,-2.2255537967278514,50.950250608496894,51.34982404945678,0.3995734409598839,79.10006601846523,65.2871656405743,-13.812900377890927,39.500781161034446,14.831356798608873,-24.669424362425573,89.11385863537069,40.288744602436886,-48.825114032933804,55.019449743099614,158.95927354467807,103.93982380157846,51.585750444627124,22.086205070607335,-29.49954537401979,64.95660850718667
2025-04-10,74.1697793617464,110.40845430316479,36.238674941418395,77.96643385167886,45.776131622395184,-32.190302229283674,79.08390234563379,73.78827209047229,-5.295630255161498,75.65330293911767,66.41921631400808,-9.234086625109583,74.72052492668489,78.3109538229387,3.590428896253812,80.00389953957477,57.209887317077744,-22.79401222249703,62.58825097041359,31.215154277003116,-31.373096693410474,64.20752183751259,72.64991334042237,8.442391502909786,63.00454902973027,140.15428179345386,77.14973276372359,45.325883540217426,20.79178346137406,-24.534100078843366,69.67240483423102
2025-04-14,71.88511074896402,118.43696705131872,46.55185630235469,74.77173771709681,60.04221377082851,-14.729523946268301,79.26975603760957,61.03528460032326,-18.23447143728631,74.95613671892818,72.58053656562647,-2.375600153301704,74.05439657844283,41.44178198370145,-32.61261459474138,78.58488945040556,45.36451952873466,-33.220369921670894,45.15802768338072,40.875232966895325,-4.282794716485398,57.34530595378396,79.71263193842827,22.367325984644317,64.60974269087549,119.344854426315,54.7351117354395,44.846760363204275,26.647841110519828,-18.198919252684448,66.54818639426912
2025-04-15,71.44557895001452,105.07030022742978,33.62472127741526,73.97110723750801,56.4753546309594,-17.495752606548606,80.10215347037106,49.51481029176848,-30.587343178602588,72.71912956217221,65.74490806207675,-6.974221500095467,67.32107201048075,36.01703946736101,-31.30403254311974,75.60860354464795,46.770691318848876,-28.837912225799073,22.763145380945545,41.004722231204454,18.24157685025891,54.838313943923175,76.16489761462333,21.326583670700153,64.22107193007939,119.48998329481365,55.268911364734265,44.246350945222666,30.983819836279558,-13.262531108943108,62.72365269753652
2025-04-16,69.04367023650173,102.17691920597659,33.13324896947486,73.41136709748882,56.42882565029454,-16.98254144719428,80.40146312572331,44.20472096410326,-36.19674216162005,72.67390036099388,63.706394497405086,-8.967505863588798,67.88509185750686,31.826337119809544,-36.05875473769732,75.55710933885915,43.63395558417628,-31.923153754682872,21.563449499433347,52.691615053561065,31.12816555412772,54.01086987507029,68.5323808763203,14.521511001250012,62.95494737226495,123.73852188055548,60.783574508290535,43.72585492966202,34.28805286130226,-9.437802068359758,62.12277236935044
2025-04-21,66.355212965057,85.13781359068602,18.782600625629016,72.03159683579241,54.264280868541235,-17.76731596725118,75.663787642746,47.318899787334225,-28.344887855411777,71.12845297511747,64.69236735041221,-6.436085624705257,64.12449409104565,38.30573228262554,-25.818761808420106,69.37549984309423,43.78490835734013,-25.590591485754103,23.109571337432882,82.51535673584698,59.405785398414096,42.907982875929434,53.227911819647886,10.319928943718452,64.55347792346768,89.33122742997583,24.777749506508144,42.15876341208769,32.830341679360465,-9.328421732727222,59.14088399017705
2025-04-22,66.15522071093847,91.66548014193964,25.510259431001174,71.5529662881649,56.2776957910011,-15.275270497163795,77.78981225759154,43.72439555959482,-34.06541669799672,71.08955689669445,66.58026521161545,-4.509291685078992,70.6758978872595,33.860190012291525,-36.81570787496797,70.44526273513394,46.12859209274255,-24.316670642391387,23.677278699067614,68.2660886189906,44.58880991992298,36.957509480687904,49.23900145913086,12.281491978442958,61.90537261622547,98.10414921128648,36.19877659506101,35.685810087972456,32.08882956114317,-3.5969805268292845,58.59346876597364
2025-04-23,66.9696094510717,88.0783596702975,21.108750219225797,70.04875099425996,65.8922366778915,-4.156514316368458,65.87737351024765,48.250807653403896,-17.626565856843754,69.83774213775891,63.05922119116721,-6.778520946591698,63.625179489888225,35.39437019726171,-28.230809292626518,73.96221867061602,36.447357462518,-37.514861208098026,27.330287388477018,84.27283546233406,56.94254807385704,42.576250564966244,40.93523661585844,-1.6410139491078013,62.79263856224854,80.69579212448485,17.903153562236312,34.482602257352795,34.476435971669986,-0.006166285682809303,57.75026530268872
2025-04-24,67.95741375301608,91.05343088295658,23.096017129940492,66.30654272825753,67.73721116108923,1.430668432831709,70.34089592044995,55.388676086912525,-14.952219833537427,69.04859353225146,59.506897251693786,-9.541696280557673,54.84883651231256,40.60181095446856,-14.247025557843997,75.52135228320348,43.65855571067334,-31.862796572530144,33.43037216153466,69.54566714222669,36.11529498069203,47.084774042427156,39.63326077641781,-7.451513266009343,64.49420183383761,86.3388597617947,21.844657927957087,34.53836272003156,30.10697575908881,-4.431386960942746,58.35713454873221
2025-04-28,65.30593708453284,101.16334002662711,35.85740294209427,65.36882291253852,67.11455378744782,1.7457308749092988,65.07615400882378,53.98207656194736,-11.094077446876419,69.46570983828929,74.5968317499458,5.131121911656521,53.33804930069111,33.7599284576486,-19.578120843042512,65.11015384148615,39.81419480856065,-25.295959032925502,36.56473462429791,32.98715269784712,-3.57758192645079,49.3195712390624,49.774998462850604,0.455427223788206,63.046616346940375,75.52351202922094,12.476895682280563,32.77112377042981,36.650284384996255,3.8791606145664446,56.53668729670922
2025-04-29,64.17179261311722,98.36322366866659,34.19143105554937,63.8591118881577,68.93971485323692,5.080602965079223,61.95917223180324,57.80031712394873,-4.158855107854507,67.25903010222964,68.18085187091789,0.9218217686882468,52.867750050414756,42.48821366442644,-10.379536385988317,63.18609852232003,32.1431044028862,-31.04299411943383,33.641862123311014,43.89563394659373,10.253771823282719,52.425258838123604,28.868118416922876,-23.557140421200728,60.32101321444042,71.72856649543832,11.407553280997895,32.26819392064887,39.551539061528814,7.283345140879945,55.19592835045664
2025-04-30,63.05347746568272,116.18466562763275,53.131188161950035,75.56614529690899,67.95274762607289,-7.613397670836093,69.2385816077811,53.3842021368725,-15.854379470908597,68.77446605759093,74.50155057119468,5.7270845136037565,58.177174936402,33.6843601006715,-24.4928148357305,75.84710980664327,35.53544929501953,-40.31166051162374,41.74484218996263,49.06866551773894,7.32382332777631,38.711983116263525,27.260034687559084,-11.45194842870444,61.00250268228491,78.30066832280589,17.298165640520978,32.5958981029347,48.839837376887004,16.243939273952307,58.47121812624548
2025-05-01,65.12226886555723,103.17707864901297,38.05480978345574,69.21870412469572,63.75565872068016,-5.46304540401556,64.7798832959298,52.63454303431267,-12.145340261617136,65.45032805048689,81.03514389738717,15.584815846900284,56.948358745716035,38.16989987981677,-18.778458865899267,75.17132166870556,37.50297726173012,-37.668344406975436,40.45872903651556,38.51859348910494,-1.9401355474106197,38.877678241332276,35.22908387278417,-3.6485943685481033,59.65812824370213,69.42732901054504,9.769200766842907,32.929832760400544,49.164925217667744,16.2350924572672,56.86152330330418
2025-05-05,61.281510580973645,103.06502280063702,41.78351221966338,66.82541957297795,62.163274081197635,-4.662145491780315,55.53898966114374,43.77366002060133,-11.765329640542404,65.7716895403953,77.51555842842346,11.74386888802816,55.58744570755573,38.94636720729011,-16.64107850026562,73.15743344623255,43.64050505442762,-29.516928391804925,34.80804278757043,34.09189944353581,-0.7161433440346201,45.447672727035226,32.56425081815466,-12.883421908880564,59.665935891687255,74.26755477368022,14.601618881992962,37.89706372365527,45.953111011279226,8.056047287623954,55.5981203639227
2025-05-06,58.3812415331002,107.69005904657655,49.30881751347635,68.48299593172138,61.944530158501024,-6.538465773220352,63.12587793972705,48.282478929711985,-14.843399010015062,66.18971500726346,78.19556241215804,12.005847404894581,54.943887359954665,35.55249246867796,-19.391394891276704,73.01452160498373,36.06064496730794,-36.95387663767579,35.05129126619937,25.754091052106133,-9.297200214093237,45.24295045114306,37.9686664002441,-7.274284050898956,56.687368012832515,77.23523236707877,20.54786435424625,34.63618109121033,47.07227239577337,12.436091304563035,55.57560301981359
2025-05-07,58.7614517524285,99.27658470238306,40.51513294995456,68.8484860069377,63.49877858204859,-5.349707424889118,61.53109513111904,46.44775453917669,-15.083340591942346,65.39265590900843,80.83161551413511,15.438959605126684,48.67213044819106,34.83990367018817,-13.832226778002891,71.48402086387156,36.89096296373031,-34.593057900141254,35.549124436342495,26.20622093943217,-9.342903496910324,44.077020322712855,42.75388928133265,-1.3231310413802078,56.591979695998646,71.55568068100114,14.96370098500249,34.66211126323722,43.26868495641962,8.606573693182398,54.55700758298475
2025-05-08,58.16322859782853,105.75012742691231,47.586898829083786,69.52906243991356,75.23179752794891,5.702735088035354,67.22982833626148,52.064138044909555,-15.165690291351922,68.35220658430535,85.02993316440197,16.677726580096618,55.25486977663124,39.545332190696186,-15.709537585935053,75.00758950994367,31.08660407882573,-43.92098543111794,34.30001926935151,22.521835995054005,-11.778183274297504,59.35520735845115,56.682949944037304,-2.672257414413849,55.94767127017865,68.33074904604177,12.383077775863121,33.889291107589884,40.78550683162726,6.896215724037376,57.7028974250455
2025-05-12,58.07868797454249,89.86674376188304,31.788055787340554,69.71485204014222,79.7174999505236,10.002647910381384,59.65124023431625,61.98668528277649,2.335445048460244,63.22952161171836,78.17193669728229,14.94241508556393,50.161945732487226,64.5714727389013,14.40952700641408,76.71065203545939,35.20211414498655,-41.50853789047284,38.94065330001728,27.37850353163693,-11.562149768380351,64.32294895676193,36.92591802625724,-27.39703093050469,56.93336968803169,60.77119350268909,3.8378238146573977,38.174938494683786,41.32674243122405,3.1518039365402615,57.59188100681606
2025-05-13,56.0808740411815,100.09287477770495,44.01200073652345,65.2997386781991,76.82771582453827,11.527977146339168,58.083503641356735,50.78651251823036,-7.296991123126375,64.86640521639376,77.42610155268594,12.559696336292177,64.15301536158371,53.56706022263518,-10.585955138948535,82.87589085709268,29.53283953870562,-53.34305131838707,37.26001373015071,36.69817036066798,-0.5618433694827303,62.67481715787126,48.656639255383766,-14.018177902487494,55.4969615352636,81.2839744507668,25.787012915503205,39.97091705647178,31.890248774246004,-8.080668282225773,58.67621372755649
2025-05-14,57.32463616403493,103.10369596640024,45.77905980236531,65.0615330138368,60.03292267835686,-5.028610335479932,60.11419084927121,49.81953340626427,-10.29465744300694,63.57049734026034,75.54351123252673,11.973013892266387,62.91131881565283,42.700946788096125,-20.2103720275567,78.40265603426406,30.226256901639182,-48.17639913262487,34.27731599725615,37.77855369831448,3.5012377010583293,49.222881650853644,41.222247262851816,-8.000634388001828,55.41476825576701,88.70905083202487,33.294282576257864,35.64780971094605,32.810889065668434,-2.8369206452776154,56.194760783214306
2025-05-15,57.849727378432654,112.59158890620375,54.7418615277711,64.47609487273769,50.881038930448575,-13.595055942289115,58.02155486559018,46.338580253343174,-11.682974612247008,64.7017329007098,62.61142873196196,-2.090304168747842,62.66648424050323,46.746169507077674,-15.920314733425556,78.79724880893359,34.55743675308943,-44.239812055844155,34.3669252718186,37.792688886176165,3.425763614357564,48.788149768935924,47.050822301224784,-1.7373274677111397,55.43680706456773,90.53803208897013,35.101225024402396,36.50071784842882,32.49765666216261,-4.003061186266208,56.160544302065844
2025-05-19,56.93653720939462,115.349490434892,58.41295322549738,61.9070445080668,51.17491613899602,-10.732128369070779,58.45883832511258,46.05985544689973,-12.398982878212848,63.64414278217476,63.09729740479968,-0.5468453773750781,63.89095416161569,47.310943520372525,-16.580010641243163,79.31451896102796,35.0601309045237,-44.254388056504254,33.96958511649356,37.40397194889171,3.434386832398147,48.610662393301375,32.77099082848245,-15.839671564818929,54.8218334957115,93.24648431220997,38.42465081649847,30.17856786829016,30.258603881121246,0.08003601283108708,55.1732684821189
2025-05-20,57.64201755245746,114.58512052975256,56.9431029772951,60.865894341229605,50.9977978645035,-9.868096476726109,59.40605549973486,45.44381962924702,-13.962235870487845,62.68745175535799,64.74371176536272,2.0562600100047277,64.05564093443782,41.09762516199282,-22.958015772444995,78.25868424554733,35.61074397977215,-42.647940265775176,34.191013878248086,38.562906585814915,4.371892707566829,48.98661019106755,32.78263162367359,-16.20397856739396,54.81292575660771,92.06080580680995,37.24788005020224,26.952171911156142,31.973303118915283,5.02113120775914,54.785846606584435
2025-05-21,55.244226714215905,106.82823466401024,51.584007949794334,59.061439292772974,47.44138151158363,-11.620057781189345,61.22723318783707,58.73526848790392,-2.491964699933149,66.71617527106515,56.32450012358399,-10.391675147481166,65.58182463311101,58.21993364584217,-7.361890987268843,78.31688895605213,40.44137315537209,-37.875515800680034,41.66227348257265,37.25416374837881,-4.408109734193843,52.1845682682024,37.663533170225776,-14.521035097976622,55.278368846205446,85.6730423511778,30.394673504972353,24.3850248891611,31.07659268311741,6.69156779395631,55.96580235411959
2025-05-22,54.79331951928518,121.96327833090855,67.16995881162337,61.129937950299805,45.05854056948547,-16.071397380814332,54.50356844637104,57.36738259300609,2.8638141466350504,65.8910516792033,60.000930704500135,-5.890120974703166,71.51485686153435,57.699433881411764,-13.815422980122591,81.51254996037147,37.646044707863766,-43.86650525250771,47.50271161101485,35.86734736746316,-11.635364243551692,59.12206871693655,16.735321454552874,-42.38674726238368,55.42718928893219,111.45716839481076,56.029979105878574,20.586802591934216,28.18860862188042,7.601806029946204,57.198405662588314
2025-05-27,52.32682522833573,96.31669755535063,43.9898723270149,64.8709415524272,49.32320840587788,-15.54773314654932,57.33105765882223,64.25932825301345,6.928270594191218,67.0570096858442,63.82248810885069,-3.234521576993515,72.98883749250511,55.06174285292546,-17.92709463957965,60.640536492879356,40.26570788782285,-20.374828605056507,33.87710698956889,27.168707154638994,-6.708399834929892,50.889690223185404,30.63983534857531,-20.249854874610094,54.88724548435317,109.8920653713762,55.00481988702303,45.171713764025434,23.29118363351528,-21.880530130510152,56.004096457194656
2025-05-28,53.15838919531999,94.71991845133545,41.561529256015454,65.94075045906851,58.44281503331792,-7.49793542575059,57.805081522152115,66.57526269571653,8.770181173564417,66.00481095931357,69.93426514974057,3.929454190426995,74.65557038566577,57.402438812968796,-17.253131572696972,68.52225244114561,41.916559454801664,-26.605692986343946,37.071358666110704,23.13201809968789,-13.939340566422814,56.60394826305367,29.993053312298926,-26.61089495075474,54.693815060556574,107.92875169589952,53.23493663534295,42.60208454954446,27.012978796163694,-15.589105753380764,57.7058061501931
2025-05-29,52.10821200437532,73.03138330983744,20.92317130546212,63.15048529749765,53.04382072963783,-10.106664567859823,54.53053781473098,73.23352154608968,18.7029837313587,63.60674274486675,67.6022463171632,3.9955035722964567,66.1128343483977,62.96939890558133,-3.1434354428163687,53.60016699212519,36.533036327857324,-17.067130664267864,42.98039683330083,31.064127351030933,-11.916269482269897,61.76347719837284,32.91053120575347,-28.852945992619368,54.5127352215201,102.1582862251055,47.645551003585396,45.44722204275493,25.266458579885594,-20.180763462869336,55.78128104979423
2025-06-02,54.305765493702026,84.69638344143803,30.390617947736004,71.36359956486054,58.93306974920003,-12.430529815660506,55.19491068011087,86.12941910890274,30.934508428791865,69.01741511789945,75.315145079507,6.297729961607558,67.97108681145517,65.40403223461115,-2.567054576844015,57.39533996177285,33.953868782063196,-23.44147117970965,46.993120080854034,34.8236856943392,-12.169434386514837,67.16686095529343,23.16036315070083,-44.0064978045926,52.3550238687627,98.99107732922299,46.63605346046029,39.44258671053035,19.79866467525622,-19.64392203527413,58.120570924524145
